time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.010439,0.3518,-0.2297,-0.2426,0.49
0.021978,0.1633,-0.2049,0.1823,0.32
0.032296,0.0140,-0.0515,-0.0409,0.07
0.035491,-0.0839,-0.0103,0.1507,0.17
0.045404,0.0089,-0.0076,0.0606,0.06
0.060879,0.1967,0.0140,-0.2307,0.30
0.067833,0.2131,0.0935,-0.2539,0.34
0.082437,0.2241,0.1663,-0.2983,0.41
0.094959,-0.0700,0.1623,0.0902,0.20
0.100095,-0.2812,0.2518,0.0921,0.39
0.112255,-0.5412,0.3258,0.1179,0.64
0.115808,-0.6771,0.3515,0.1496,0.78
0.129299,-0.5216,0.2763,0.1148,0.60
0.145459,0.0173,0.1129,-0.2114,0.24
0.148234,0.1294,0.0371,0.0993,0.17
0.161532,0.0488,0.0438,0.0567,0.09
0.163968,-0.0052,0.1875,-0.1041,0.21
0.180700,-0.1199,0.2909,-0.0425,0.32
0.197297,-0.2477,0.5230,-0.1175,0.59
0.197650,-0.2157,0.4583,-0.1337,0.52
0.212508,-0.0725,0.5656,-0.4531,0.73
0.229554,0.1832,-0.2558,0.0907,0.33
0.230083,0.5617,-0.6650,-0.1501,0.88
0.246409,0.1750,-0.7708,0.1689,0.81
0.246809,-0.0625,-0.5822,-0.0361,0.59
0.261695,-0.1021,-0.0099,0.0862,0.13
0.269232,-0.1990,0.1319,0.0937,0.26
0.278852,-0.2991,0.1666,0.1326,0.37
0.284791,-0.3176,0.0886,0.0445,0.33
0.294526,-0.1634,-0.0233,-0.1182,0.20
0.312423,0.3412,-0.1450,-0.0944,0.38
0.316986,0.4446,-0.0826,0.0210,0.45
0.329523,0.4231,0.1429,0.1290,0.46
0.346888,0.1568,0.6105,0.1660,0.65
0.348793,0.0880,0.8105,0.0675,0.82
0.370453,0.0378,0.9296,0.0079,0.93
0.370718,-0.2328,0.9269,0.0524,0.96
0.380142,-0.1434,0.6571,-0.0629,0.68
0.393847,0.4719,1.6932,-0.2215,1.77
0.396662,1.2516,0.6560,-0.1616,1.42
0.412363,1.7612,-0.7703,-0.1583,1.93
0.428770,0.4839,-2.0670,0.4357,2.17
0.429139,-0.8121,-1.4782,1.0698,2.00
0.445390,-1.6107,-0.9417,1.3168,2.28
0.445689,-1.0372,-0.2625,1.1319,1.56
0.461654,-0.4103,0.1591,0.8538,0.96
0.478454,-0.5914,0.8186,0.3367,1.06
0.478842,-0.4565,0.9501,0.0696,1.06
0.485391,0.1288,1.1035,0.0464,1.11
0.496069,0.4325,1.0695,0.1256,1.16
0.512863,1.2925,1.3496,0.3288,1.90
0.517670,1.3715,0.5478,0.2400,1.50
0.529870,1.1220,-0.1230,0.1653,1.14
0.545431,0.9528,-0.0935,-0.1130,0.96
0.550089,0.5866,-0.3234,-0.0363,0.67
0.562816,0.0371,0.4197,-0.3674,0.56
0.565631,0.3635,1.2453,-0.3781,1.35
0.580031,1.1460,1.6571,-0.5097,2.08
0.596017,2.0668,2.2508,-1.6451,3.47
0.598081,1.4594,1.7193,-1.1233,2.52
0.614144,1.3371,1.2380,0.0275,1.82
0.614558,1.6572,0.9072,0.9683,2.12
0.629430,1.9350,0.3522,0.8228,2.13
0.647180,1.8743,-0.3245,0.1070,1.91
0.647519,1.4701,0.2060,-0.2164,1.50
0.662198,1.2051,1.1456,-0.6585,1.79
0.678196,2.4865,1.9895,1.8964,3.71
0.678552,2.0548,2.4349,2.3751,3.97
0.696717,0.2778,1.8177,1.8614,2.62
0.697045,-2.8085,1.3051,1.5468,3.46
0.714235,-4.4359,-1.7259,1.3015,4.93
0.718588,-4.2179,-3.6356,0.8847,5.64
0.729171,-3.4398,-4.8435,-0.8743,6.00
0.734870,-2.9142,-6.2461,-2.2306,7.24
0.746422,-2.8605,-5.1883,-5.1244,7.83
0.762966,-5.2595,-4.9090,-4.7229,8.61
0.766785,-2.8936,-5.1824,1.2611,6.07
0.779094,2.6801,-4.3024,5.3691,7.38
0.795926,9.2502,-1.7692,6.0147,11.17
0.798769,7.1452,0.2314,3.6914,8.05
0.813719,3.8809,1.5939,1.7117,4.53
0.815175,1.8068,1.9326,0.9074,2.80
0.828729,0.9189,1.6924,0.7980,2.08
0.845968,2.2040,0.4147,-0.0028,2.24
0.847210,3.4069,-0.4599,-0.6612,3.50
0.862502,3.7236,-1.0701,-0.8884,3.97
0.879099,3.1224,-1.0887,-0.9455,3.44
0.879568,2.1683,-0.6788,-0.5018,2.33
0.895680,1.6065,-0.4987,0.0956,1.68
0.896023,1.2250,-0.3968,0.6241,1.43
0.912182,0.6234,-0.3845,1.1449,1.36
0.919561,-0.0577,-0.6190,1.2283,1.38
0.939698,0.0287,-0.8816,0.6315,1.08
0.940090,0.2155,-1.1765,-0.0336,1.20
0.951234,0.0177,-1.1929,-0.3803,1.25
0.961612,-0.9090,0.1063,0.2788,0.96
0.967546,-0.7823,0.3061,0.4568,0.96
0.977977,-0.6586,0.3855,0.2386,0.80
0.993664,-0.4576,0.7268,-0.9884,1.31
0.999556,-0.4850,0.7998,-1.2103,1.53
1.011183,-0.8597,1.0988,-0.8545,1.64
1.015572,-0.6573,0.8794,-0.6569,1.28
1.027359,-0.6330,1.0563,-0.4946,1.33
1.043925,-0.2649,0.5656,-0.7720,0.99
1.047762,-0.0621,-0.0128,-0.6368,0.64
1.061554,-0.3013,-0.1237,-0.3104,0.45
1.063887,-0.3755,-0.3354,-0.4394,0.67
1.078460,-0.0826,-0.6433,-0.3638,0.74
1.094639,0.0459,0.1270,-0.2653,0.30
1.095635,-0.1771,0.5784,-0.3147,0.68
1.111164,-0.3063,1.0253,-0.2663,1.10
1.127266,-0.7384,1.4626,0.0289,1.64
1.128474,-0.8006,1.4487,0.3820,1.70
1.145041,-0.7950,1.2549,0.6380,1.62
1.145447,-0.6995,1.0768,0.8877,1.56
1.161316,-0.6642,0.9309,1.0804,1.57
1.168517,-0.5117,0.8724,1.6227,1.91
1.178359,-0.5500,1.0431,2.1698,2.47
1.184576,-0.3295,1.3092,2.9544,3.25
1.196608,0.0911,1.4727,3.7240,4.01
1.212983,1.2724,1.5324,3.6024,4.12
1.216622,1.3942,1.6533,2.4192,3.24
1.229511,1.1801,1.7418,0.8857,2.28
1.245964,0.6697,1.6054,-1.1038,2.06
1.248495,0.4785,1.1558,-1.6126,2.04
1.262056,0.3526,0.3623,-1.7243,1.80
1.264427,0.3473,-0.5915,-1.4961,1.65
1.279801,0.3861,-1.4019,-1.2101,1.89
1.294744,0.4027,-3.1991,-1.1240,3.41
1.296930,0.1062,-3.6510,-1.0522,3.80
1.311497,-0.2925,-3.6358,-0.9450,3.77
1.329792,-1.0384,-1.9497,-0.1414,2.21
1.330383,-1.0240,-0.7171,0.5630,1.37
1.344950,-0.6425,0.5478,1.2825,1.54
1.345367,0.0581,1.4192,1.3033,1.93
1.362135,0.6334,1.7941,1.1089,2.20
1.379268,1.2071,1.3475,0.6188,1.91
1.379665,1.0408,0.8186,0.1723,1.34
1.385566,0.6886,0.3518,-0.4149,0.88
1.395730,0.2341,0.0715,-0.8471,0.88
1.411376,-0.9469,-0.2964,-1.4133,1.73
1.417304,-1.5584,-0.3669,-1.5880,2.26
1.428265,-2.0973,-0.4469,-1.6489,2.71
1.445540,-2.8027,-0.4739,-1.7482,3.34
1.449342,-2.9521,-0.4131,-1.7739,3.47
1.462745,-2.8597,-0.5370,-1.7489,3.39
1.465343,-2.4740,-0.6989,-1.6426,3.05
1.479485,-2.0986,-0.8280,-1.5426,2.73
1.505394,-1.5690,-0.9277,-1.2015,2.18
1.521990,-0.9842,-0.0699,-0.5683,1.14
1.529565,-0.7185,0.1381,-0.6105,0.95
1.544086,-0.4534,0.4432,-0.7021,0.95
1.545610,-0.1939,0.6897,-0.8248,1.09
1.560512,0.1034,0.7461,-0.9162,1.19
1.578235,0.7950,0.5598,-1.1442,1.50
1.578701,1.1123,0.4946,-1.2112,1.72
1.595873,1.4657,0.2328,-1.2441,1.94
1.596265,1.9547,-0.0386,-1.2017,2.29
1.611738,2.3587,-0.1639,-0.8353,2.51
1.618315,2.9726,-0.2413,0.5362,3.03
1.628387,3.1012,-0.0417,1.1018,3.29
1.645226,1.9520,0.8574,1.9789,2.91
1.650513,1.0614,0.9196,2.9835,3.30
1.661486,-0.0383,0.7705,4.1805,4.25
1.666351,-0.7238,0.5221,4.3238,4.41
1.677716,-1.5481,0.1599,3.9945,4.29
1.693985,-2.1898,-0.3506,1.6783,2.78
1.698495,-2.2658,-0.3257,0.3083,2.31
1.711479,-2.0059,-0.1386,-0.3893,2.05
1.728008,-0.8367,0.1705,-1.3711,1.62
1.730736,0.0039,0.0559,-1.3128,1.31
1.745781,0.9492,-0.0250,-0.8563,1.28
1.747049,1.7317,-0.0411,-0.2083,1.74
1.761452,2.1934,0.2038,0.5983,2.28
1.778155,2.7711,0.8007,1.7366,3.37
1.779580,2.6021,0.9276,2.1873,3.52
1.794640,2.0757,1.0236,2.5107,3.41
1.810728,0.1088,0.7299,2.2051,2.33
1.811048,-0.5710,0.3763,1.9012,2.02
1.827300,-1.2523,0.0082,1.7024,2.11
1.827598,-1.6268,-0.2857,1.6810,2.36
1.843699,-1.9753,-0.5126,1.6655,2.63
1.851149,-1.4233,-0.9960,1.4872,2.29
1.860706,-0.9659,-1.1588,1.3249,2.01
1.867194,-0.5756,-1.1470,1.1511,1.72
1.876710,-0.2778,-0.9844,0.9501,1.40
1.893543,0.0529,-0.8267,0.6741,1.07
1.899060,0.1181,-1.0542,0.6030,1.22
1.910431,0.0662,-1.4587,0.6263,1.59
1.927263,-0.1413,-2.7030,0.7403,2.81
1.931201,-0.2045,-3.3441,1.0844,3.52
1.944120,-0.6388,-4.0064,1.3935,4.29
1.951477,-0.8200,-4.4818,1.6449,4.84
1.963286,-1.0829,-4.8949,1.8976,5.36
1.978662,-1.6460,-5.7042,1.9242,6.24
1.989312,-1.9110,-6.1294,1.8773,6.69
1.989681,-2.0921,-6.5478,1.8280,7.11
2.003421,-1.9551,-6.7967,1.8082,7.30
2.013808,-0.1887,-5.8315,2.3193,6.28
2.028110,0.8926,-4.5265,2.9336,5.47
2.028470,1.6684,-3.4093,2.9545,4.81
2.043936,2.2970,-2.0470,2.8304,4.18
2.059811,2.7737,-0.3209,1.9944,3.43
2.060149,3.0307,0.0765,1.3007,3.30
2.067689,3.3286,0.0095,0.5715,3.38
2.076827,3.5545,-0.4293,-0.2337,3.59
2.093631,3.6205,-1.8493,-0.5146,4.10
2.100239,3.9144,-2.8633,-0.8071,4.92
2.110599,4.7375,-3.8687,-1.8227,6.38
2.116147,4.9351,-4.1731,-1.9164,6.74
2.127765,4.0750,-3.8469,-2.0313,5.96
2.144049,0.0911,-1.1579,-1.9096,2.24
2.148080,-1.0884,-0.3166,-1.2281,1.67
2.161883,-1.4218,-0.1015,-0.8006,1.63
2.178358,-1.9986,-0.4387,1.2630,2.40
2.180030,-2.5471,-0.5826,2.9242,3.92
2.194532,-2.8657,-0.7467,3.5168,4.60
2.196397,-2.2893,-0.8821,2.8754,3.78
2.210791,-2.3587,-0.8830,1.8320,3.11
2.226907,-1.1264,-0.8984,-2.4461,2.84
2.228462,-0.2752,-0.8867,-4.1668,4.27
2.244481,-0.0665,-0.5359,-5.3291,5.36
2.262252,1.1287,0.4753,-5.6193,5.75
2.262742,1.5766,0.6323,-5.0242,5.30
2.277953,2.0080,0.8244,-4.1178,4.65
2.278284,1.8909,1.0916,-3.2309,3.90
2.293695,1.4507,1.1314,-2.4632,3.07
2.301469,0.4894,1.2632,-1.7508,2.21
2.311271,0.4630,1.1497,-1.3289,1.82
2.317247,0.1595,1.1538,-1.4946,1.89
2.326923,0.3050,1.1399,-2.1090,2.42
2.343919,0.0790,0.9232,-3.6921,3.81
2.349209,-0.5511,0.8643,-3.5921,3.74
2.361822,-1.1319,0.8421,-3.5096,3.78
2.376840,-2.3791,0.6975,-3.6190,4.39
2.381143,-2.1972,0.3722,-3.9642,4.55
2.393388,-2.1771,0.2431,-4.2306,4.76
2.397209,-1.9786,0.3655,-4.1752,4.63
2.409843,-1.1675,0.6076,-3.6073,3.84
2.426161,-0.7955,1.1589,-2.9441,3.26
2.429008,-0.8409,1.5629,-2.6505,3.19
2.446263,-0.4051,1.8600,-2.5045,3.15
2.446617,0.2932,1.9711,-2.7602,3.40
2.460140,1.1454,2.1096,-3.3896,4.15
2.466572,1.6007,2.3064,-3.7413,4.68
2.485722,1.8121,2.4943,-3.6904,4.81
2.486189,1.9117,2.3411,-3.2837,4.46
2.501198,1.5454,1.8432,-2.3359,3.35
2.511361,1.6356,1.4085,-2.2883,3.15
2.526190,1.1580,1.3714,-2.6551,3.20
2.526530,0.6328,1.4004,-3.0604,3.42
2.542184,0.0317,1.4531,-2.8303,3.18
2.549748,-0.2711,1.3862,-1.9600,2.42
2.558858,-0.5056,1.2928,-0.5276,1.49
2.565732,-0.7218,1.1085,1.7428,2.19
2.575451,-0.9451,0.8225,4.6027,4.77
2.592219,-1.9277,-0.1059,4.9938,5.35
2.598319,-2.2183,-0.7419,2.8836,3.71
2.611114,-1.5801,-1.4859,0.7469,2.29
2.626387,4.0978,-3.5541,7.1340,8.96
2.630192,7.1304,-5.3522,12.8255,15.62
2.643474,5.7239,-6.0847,7.4237,11.18
2.645876,3.0067,-6.5660,-2.3530,7.60
2.660095,1.0111,-5.0098,-8.9229,10.28
2.677758,0.3162,-0.7356,-5.3877,5.45
2.678908,0.9559,0.1440,-2.2642,2.46
2.694891,1.0750,0.7098,0.1763,1.30
2.695267,0.3543,0.7087,1.2523,1.48
2.710024,-0.1361,0.0748,-1.0428,1.05
2.726581,-0.3775,-1.9717,-4.6846,5.10
2.726955,-0.5657,-3.0004,-5.0183,5.87
2.743201,-0.9100,-3.9934,-3.6957,5.52
2.750643,-1.7188,-5.2852,-0.4152,5.57
2.760394,-1.8153,-5.5841,-0.5138,5.89
2.767170,-1.5219,-5.7086,-1.2241,6.03
2.778181,-1.4987,-5.4313,-1.5896,5.85
2.792943,-1.5712,-4.2096,-0.9539,4.59
2.799141,-1.4319,-3.3217,-0.7050,3.69
2.809155,-1.4028,-2.2356,-0.8066,2.76
2.826052,-1.5468,-0.7064,-0.3959,1.75
2.831022,-1.6589,-0.0583,-0.3253,1.69
2.842480,-1.8629,0.3730,-0.4027,1.94
2.846878,-2.0422,0.6993,-0.5295,2.22
2.859589,-1.9916,0.7042,-0.8511,2.28
2.876102,-1.8049,0.6888,-1.4134,2.39
2.879336,-1.1218,0.7673,-1.3183,1.89
2.892892,-0.7133,0.6586,-1.1967,1.54
2.895571,-0.9111,0.6067,-1.0263,1.50
2.909602,-1.2550,0.7922,-0.7724,1.67
2.926440,-1.2044,1.3876,-0.0466,1.84
2.927507,-0.7631,1.7226,0.4239,1.93
2.945672,-0.5209,1.9642,0.5928,2.12
2.946094,-0.5016,2.2328,0.5185,2.35
2.960499,-0.6295,2.4459,0.1831,2.53
2.967197,-0.4505,2.6062,-0.6908,2.73
2.976908,-0.3221,2.7725,-1.1938,3.04
3.001014,-0.3072,2.7760,-1.4283,3.14
3.001411,-0.3897,2.5997,-1.3027,2.93
3.011729,-0.6102,2.4469,-1.1540,2.77
3.015425,-0.5842,2.2626,-1.0362,2.56
3.025997,-0.3400,1.9510,-0.9186,2.18
3.041727,0.0999,1.5201,-0.4157,1.58
3.047728,0.0922,1.2782,-0.1019,1.29
3.058727,0.0715,1.0445,0.1975,1.07
3.075031,0.1587,0.2279,0.5295,0.60
3.079916,0.2042,-0.0318,0.5500,0.59
3.092146,0.5260,-0.2498,0.7297,0.93
3.095628,0.9745,-0.1340,0.8841,1.32
3.109717,1.4863,0.0885,1.2977,1.98
3.126783,2.0713,0.4853,2.0385,2.95
3.127964,2.0949,0.2940,2.1880,3.04
3.142464,1.7916,0.0476,2.1297,2.78
3.158979,1.2551,-0.4739,1.4892,2.00
3.160031,1.1259,-0.6173,1.0970,1.69
3.176837,0.7618,-0.6145,0.7023,1.20
3.177265,0.2478,-0.5135,0.4586,0.73
3.193710,-0.3977,-0.4029,0.1325,0.58
3.200627,-0.9733,-0.7588,-0.0853,1.24
3.211576,-1.2334,-1.1989,-0.0862,1.72
3.216357,-1.3616,-1.7778,0.0538,2.24
3.226626,-1.4637,-2.5985,0.2092,2.99
3.242622,-2.0061,-3.8977,0.6902,4.44
3.248577,-2.0168,-4.2565,1.0957,4.84
3.259271,-2.0206,-4.3186,1.4673,4.99
3.277101,-2.0538,-3.7415,1.9011,4.67
3.280816,-2.0160,-3.3585,2.2745,4.53
3.294515,-1.5316,-3.0882,2.7650,4.42
3.296599,-1.0651,-2.9065,3.0866,4.37
3.309713,-0.5968,-2.6387,3.3123,4.28
3.327156,-0.1308,-2.9840,3.1392,4.33
3.328740,-0.0642,-3.6111,2.6500,4.48
3.342158,-0.0122,-4.0801,2.1293,4.60
3.359163,1.1932,-4.6259,1.7179,5.08
3.361181,2.5066,-4.4472,2.1261,5.53
3.377766,3.8504,-3.9104,2.4811,6.02
3.378384,4.6986,-3.3251,2.5801,6.31
3.393418,4.8290,-2.5578,2.3249,5.94
3.409411,3.8543,-1.3646,1.3136,4.29
3.409755,3.2222,-0.9604,1.1146,3.54
3.427030,2.8012,-0.9064,0.6412,3.01
3.430394,3.0289,-0.9208,-0.1760,3.17
3.442939,2.1669,-1.3945,-2.0107,3.27
3.449395,2.1174,-1.6028,-2.6322,3.74
3.459425,2.2358,-1.6511,-3.2143,4.25
3.465656,2.1645,-1.3247,-3.0362,3.96
3.484573,1.2206,-0.6347,-1.8226,2.28
3.494233,-0.7877,0.6792,1.0381,1.47
3.497000,-1.2707,0.9732,1.4538,2.16
3.508805,-1.2017,0.9053,0.1372,1.51
3.524622,-1.0389,0.5190,-3.4984,3.69
3.529459,-1.0322,0.3998,-4.3005,4.44
3.541762,-0.9933,0.4684,-5.2367,5.35
3.545488,-1.1381,0.6621,-4.9633,5.13
3.557819,-0.9219,0.5357,-3.8929,4.04
3.574450,-0.3537,-0.3650,-0.6353,0.81
3.577620,0.9342,-0.6849,1.1062,1.60
3.592090,1.3133,-0.8849,1.2891,2.04
3.608524,0.7708,-0.4170,-1.7116,1.92
3.609964,0.0541,-0.2972,-3.4721,3.49
3.625458,-0.2403,0.1122,-5.0551,5.06
3.625788,-0.1882,0.3839,-6.0957,6.11
3.642054,-0.4738,0.6013,-6.5887,6.63
3.658534,-1.4106,1.1772,-6.2758,6.54
3.658901,-1.3769,1.4389,-5.3711,5.73
3.666383,-0.7983,1.5232,-4.0875,4.43
3.675826,-0.9055,1.4620,-3.0737,3.52
3.693030,-1.4703,0.9017,-1.6172,2.36
3.698226,-1.5490,0.5462,-1.5267,2.24
3.708999,-1.2529,0.2824,-1.5960,2.05
3.725025,-1.0879,0.2123,-2.8589,3.07
3.730357,-0.7549,0.3144,-3.1074,3.21
3.742021,-0.3429,0.5430,-3.3213,3.38
3.746487,0.0296,0.7305,-3.5164,3.59
3.759032,0.6584,1.0917,-3.4943,3.72
3.775543,1.5958,1.4201,-3.5550,4.15
3.778675,1.8690,1.4323,-2.0743,3.14
3.792953,2.2351,1.2473,-0.8699,2.70
3.809252,3.8281,1.6020,-2.2832,4.74
3.810587,3.3010,2.0229,-1.5476,4.17
3.825646,2.3121,2.4461,-1.5765,3.72
3.826397,0.9820,2.6143,-1.1089,3.00
3.842302,-0.8297,2.5245,-0.8841,2.80
3.858129,-1.4936,0.9819,-1.1672,2.13
3.858523,-0.4354,-0.2752,-0.2105,0.56
3.874503,0.2843,-1.0139,1.3621,1.72
3.890758,2.3735,-3.6676,8.0735,9.18
3.891121,2.5895,-5.9829,3.2134,7.27
3.898945,2.4159,-8.8436,-3.1516,9.69
3.916305,3.3883,-10.5169,-8.5945,14.00
3.916884,3.5562,-10.3734,-5.5152,12.27
3.948470,3.3111,-8.4322,3.5596,9.73
3.967978,1.6048,0.5479,-3.2370,3.65
3.968313,0.5916,1.1383,-3.7632,3.98
3.979583,-0.1185,1.0843,-3.7928,3.95
3.991726,-0.9233,-0.4862,-3.8898,4.03
4.008043,-2.0957,-2.4250,-3.5330,4.77
4.011124,-3.1812,-2.9217,-2.8025,5.15
4.023881,-5.5431,-3.1376,3.2412,7.15
4.041836,-3.8729,-3.5657,3.2361,6.18
4.043654,-1.7587,-3.0490,0.4074,3.54
4.058516,-1.0521,-1.8791,-1.0158,2.38
4.059743,-1.6022,0.0609,-1.5598,2.24
4.075169,-2.7292,1.6898,-0.8536,3.32
4.092450,-3.3218,2.5544,1.3428,4.40
4.092849,-2.9772,2.3999,1.0685,3.97
4.109461,-2.6992,2.3795,0.5982,3.65
4.109846,-2.3790,2.5071,0.3399,3.47
4.126631,-1.8681,2.7873,0.1421,3.36
4.131830,-1.5157,2.9207,0.2084,3.30
4.141629,-1.1865,3.0898,0.2936,3.32
4.148006,-0.5511,3.2239,0.5955,3.32
4.157934,-0.0518,3.0526,1.1648,3.27
4.175723,0.1304,2.3191,1.9043,3.00
4.180058,0.0672,2.0167,1.9203,2.79
4.193023,-0.1142,1.8759,1.5391,2.43
4.209453,-0.6496,1.5914,0.1652,1.73
4.211955,-0.7955,1.4709,-0.5927,1.77
4.225198,-0.7948,1.2406,-1.1177,1.85
4.228264,-0.7319,1.1430,-1.4278,1.97
4.242375,-0.5882,0.9196,-1.5141,1.87
4.259944,0.1203,0.9100,-0.4759,1.03
4.261132,0.8088,0.6171,1.1229,1.52
4.276549,1.3614,0.3428,2.6194,2.97
4.293379,1.6948,-0.4071,3.8739,4.25
4.293853,1.1332,-0.7445,3.1711,3.45
4.309457,0.4888,-1.0239,1.9212,2.23
4.309877,0.2526,-1.2802,0.8033,1.53
4.326899,0.1832,-1.3812,-0.2669,1.42
4.342253,-0.2964,-0.7638,-1.8697,2.04
4.342763,-0.7348,-0.3894,-1.5436,1.75
4.348920,-0.7342,-0.3371,-0.9956,1.28
4.359458,-0.4178,-0.6339,-0.5093,0.91
4.376045,-0.2883,-1.2098,-0.0315,1.24
4.381649,-0.2602,-1.5660,0.1286,1.59
4.393218,-0.1984,-1.7955,0.2797,1.83
4.409407,0.3291,-2.1406,0.6749,2.27
4.413148,0.6485,-2.2059,0.9605,2.49
4.430798,0.9699,-2.2643,1.3104,2.79
4.431185,1.2847,-2.2967,1.5453,3.05
4.450079,1.6210,-2.4513,1.5260,3.31
4.450464,1.8243,-2.6060,1.5978,3.56
4.461551,1.4905,-2.6456,1.8124,3.54
4.474387,0.8880,-2.9981,2.0072,3.72
4.490207,0.1237,-4.3571,1.9148,4.76
4.493160,-0.1154,-5.0012,1.5706,5.24
4.507032,-0.3110,-5.1741,1.1761,5.32
4.509365,-0.1897,-4.7204,0.8544,4.80
4.523245,0.3892,-3.7983,0.4899,3.85
4.541074,1.1817,-2.0477,0.5744,2.43
4.542161,1.4989,-1.3466,0.9738,2.24
4.557475,1.9292,-0.8938,1.1873,2.44
4.557850,2.3788,-0.5915,1.4869,2.87
4.573891,2.7688,-0.6204,1.8687,3.40
4.590840,2.9492,-1.5632,1.9988,3.89
4.591181,2.5821,-2.0031,1.5849,3.63
4.598214,2.2121,-2.2952,0.6521,3.25
4.614252,2.0676,-2.3499,-1.2025,3.35
4.624293,1.9981,-2.1005,-1.6661,3.34
4.630113,1.5723,-1.5448,-1.7111,2.79
4.641088,1.2211,-0.9381,-1.3159,2.03
4.658326,0.3866,-0.0456,0.8478,0.93
4.661887,0.0172,0.1552,1.1739,1.18
4.675226,-0.2452,0.1114,1.2000,1.23
4.678228,-0.0285,0.1060,0.5732,0.58
4.692163,0.2006,0.1225,-0.4698,0.53
4.709597,0.9213,0.9352,-2.6435,2.95
4.710760,0.9218,1.1760,-3.1949,3.53
4.724758,0.6503,1.5580,-3.3403,3.74
4.741029,0.1447,1.7717,-3.3754,3.81
4.742499,0.1433,1.3230,-3.9740,4.19
4.758832,0.1566,1.1384,-4.3502,4.50
4.759248,-0.0393,1.2580,-4.2432,4.43
4.774689,-0.1371,0.9810,-4.0768,4.20
4.790179,-0.8988,0.5250,-3.8875,4.02
4.790540,-1.1641,0.3406,-3.6146,3.81
4.807566,-0.5611,0.0514,-3.1747,3.22
4.807991,0.0763,-0.1877,-3.2320,3.24
4.824176,0.3130,-0.1617,-3.5972,3.61
4.831007,-0.5106,0.1293,-3.9561,3.99
4.840863,-1.4495,0.3458,-4.1128,4.37
4.857226,-1.7770,0.4974,-3.4322,3.90
4.863028,-1.7467,0.5632,-2.8942,3.43
4.874599,-1.9642,0.9137,-2.7664,3.51
4.878909,-2.1207,1.2168,-2.9756,3.85
4.891123,-2.0384,1.4298,-3.0718,3.95
4.907980,-1.4285,1.8744,-3.2322,4.00
4.913860,-1.0648,1.8947,-3.3839,4.02
4.931461,-0.8560,2.2495,-3.4278,4.19
4.931835,-0.3566,2.5556,-3.4277,4.29
4.941936,0.3013,2.8090,-3.4143,4.43
4.956863,1.3972,2.9614,-2.7425,4.27
4.959290,1.6552,2.9223,-2.4500,4.16
4.972969,1.8172,2.8862,-2.3341,4.13
4.989561,1.5475,2.7250,-1.7323,3.58
4.991200,1.2213,2.5527,-0.9078,2.97
5.005957,1.0809,2.3097,-0.0407,2.55
5.023524,0.7616,1.0454,1.3033,1.84
5.023863,0.7192,0.0677,0.5086,0.88
5.039742,0.2179,-1.0000,4.0325,4.16
5.040115,-0.1120,-2.4042,12.5179,12.75
5.047967,1.0545,-6.0474,19.3821,20.33
5.058332,2.3398,-10.2170,9.1349,13.90
5.081366,1.8808,-11.9256,-13.0685,17.79
5.081726,2.0689,-10.3377,-13.9795,17.51
5.093782,1.2004,-7.1166,-10.3047,12.58
5.108306,-0.2412,-1.6608,9.3037,9.45
5.111796,1.3716,0.3322,7.0268,7.17
5.130950,1.5555,1.0091,0.7264,1.99
5.131320,1.1686,1.0191,-2.8353,3.23
5.141795,0.6825,0.8651,-3.4844,3.65
5.156760,-0.5699,-0.0464,-4.0837,4.12
5.159939,-1.3285,-0.9737,-4.2551,4.56
5.173684,-2.1002,-2.2354,-4.0964,5.12
5.191467,-2.6748,-4.4629,-2.9259,5.97
5.192464,-2.6260,-5.2216,-2.5182,6.36
5.206780,-2.8635,-5.3456,-1.4021,6.22
5.208184,-3.6468,-5.1383,2.5229,6.79
5.223655,-3.4172,-4.3258,5.0861,7.50
5.239655,-0.8063,-2.1860,-0.2667,2.35
5.240741,-0.9431,-1.0629,-1.2836,1.91
5.256691,-1.7958,0.2454,-1.0032,2.07
5.265085,-2.3668,1.6692,-0.4366,2.93
5.276006,-1.7845,1.7015,-0.5861,2.53
5.280377,-1.6186,1.7938,-0.7261,2.52
5.290049,-1.3267,1.9119,-0.8551,2.48
5.306435,-0.9770,1.7747,-0.9548,2.24
5.312552,-0.8801,1.9037,-0.8873,2.28
5.322865,-0.6200,2.0682,-0.6459,2.25
5.328798,-0.3368,2.2877,-0.3614,2.34
5.347247,-0.1289,2.4449,-0.1209,2.45
5.347748,-0.0481,2.4910,0.0384,2.49
5.360934,0.1597,2.4078,0.1811,2.42
5.381107,0.8202,2.7657,0.7059,2.97
5.381443,1.0791,2.2110,1.0687,2.68
5.395831,0.8636,1.8793,1.0685,2.33
5.406853,0.4579,1.9454,0.3727,2.03
5.408820,0.4944,2.0831,-0.1122,2.14
5.422461,0.6631,2.1676,-0.1810,2.27
5.438890,0.6408,2.1272,0.2867,2.24
5.441074,0.6380,1.9021,0.5614,2.08
5.455950,0.7920,1.6841,0.9757,2.10
5.472769,1.5646,0.6537,0.9721,1.95
5.473644,1.9526,0.0518,0.7386,2.09
5.489592,1.6848,-0.0523,1.1115,2.02
5.490109,0.6413,0.1618,1.9327,2.04
5.506541,0.2281,-0.1107,2.3710,2.38
5.513748,-0.1350,-0.4299,2.1141,2.16
