time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.549730,0.4767,1.1861,4.7224,4.89
20.559755,0.6427,0.9804,0.8332,1.44
20.576051,-0.3177,1.0776,-1.4906,1.87
20.581890,-0.8314,1.2182,-0.6989,1.63
20.592905,-0.9202,1.4615,0.0264,1.73
20.598007,-0.5891,1.8367,0.3535,1.96
20.609797,-0.3132,2.0328,0.1750,2.06
20.626109,-0.3613,2.1140,-0.4038,2.18
20.630244,-0.7725,1.9709,-0.2915,2.14
20.642856,-1.3911,1.8266,0.0938,2.30
20.659298,-1.4850,1.5321,0.6973,2.24
20.662532,-1.2016,1.3685,0.6953,1.95
20.676158,-0.9399,1.2360,0.6536,1.68
20.678447,-0.7443,1.2261,0.8370,1.66
20.692865,-0.5641,1.3649,1.3367,1.99
20.709464,-0.2712,1.3935,1.9962,2.45
20.710536,-0.1927,1.2092,1.9602,2.31
20.718474,-0.0815,1.0239,2.1813,2.41
20.734523,-0.1035,0.3597,2.2179,2.25
20.743124,-0.1588,-0.0877,2.0285,2.04
20.750443,-0.2165,-0.7104,1.8738,2.02
20.759449,-0.3034,-1.3069,1.6514,2.13
20.775818,-0.5145,-2.1346,1.2236,2.51
20.782924,-0.6247,-2.3586,1.2089,2.72
20.793192,-0.7135,-2.3141,1.0896,2.66
20.798948,-0.7877,-1.9986,0.9634,2.35
20.811531,-0.9030,-1.5606,0.9855,2.05
20.827981,-1.1446,-0.5577,1.2237,1.77
20.830667,-1.3417,-0.1823,1.4495,1.98
20.854051,-1.5593,0.1458,1.4551,2.14
20.854573,-1.8493,0.3119,1.4756,2.39
20.868730,-2.7044,0.3724,1.6208,3.17
20.882833,-3.3926,0.2848,1.7453,3.83
20.883251,-4.3927,0.0317,3.0169,5.33
20.896512,-4.8792,-0.4660,5.8672,7.65
20.910382,-5.5168,-1.8838,10.2730,11.81
20.910836,-4.9309,-1.8952,9.6390,10.99
20.926555,-3.8446,-1.5489,7.3071,8.40
20.935307,-2.2636,-1.4090,1.5653,3.09
20.943560,-2.1973,-1.5478,0.0637,2.69
20.950966,-1.2595,-1.5279,-0.6287,2.08
20.959563,-0.5165,-1.1160,-1.3066,1.79
20.976192,-0.6279,-0.1683,-1.8139,1.93
20.983321,-0.0267,-0.4838,-2.2760,2.33
20.993299,1.5525,-1.7520,-2.7951,3.65
20.999646,2.0847,-3.4689,-2.7235,4.88
21.009666,2.4810,-5.6907,-2.8255,6.82
21.025803,2.7848,-9.2720,-3.0999,10.17
21.031864,2.5124,-10.3684,-3.4857,11.22
21.047630,3.1258,-10.3741,-3.7027,11.45
21.048133,3.3811,-9.5520,3.1857,10.62
21.063515,2.4090,-7.2588,4.2320,8.74
21.078010,2.4856,-2.1750,2.2966,4.02
21.079473,2.6680,-0.9419,1.2970,3.11
21.092649,2.6721,0.2288,0.4159,2.71
21.109407,3.5068,1.7589,-0.8076,4.01
21.112097,3.8751,2.1554,-1.5051,4.68
21.126085,3.7315,2.4645,-2.2492,5.01
21.142359,4.0020,2.8558,-5.3675,7.28
21.144163,3.9201,3.0715,-6.1674,7.93
21.159008,3.2932,3.0803,-5.7637,7.32
21.160162,2.2430,3.0183,-4.3114,5.72
21.168321,1.2351,2.7990,-3.1371,4.38
21.179056,0.8404,2.5078,-2.6716,3.76
21.194491,-1.7482,2.2873,-1.9888,3.50
21.200074,-2.5647,2.2841,-1.7967,3.88
21.212640,-2.1179,2.0700,-1.9693,3.56
21.230592,-0.1240,1.2225,-2.6364,2.91
21.232518,1.0217,0.9207,-3.0659,3.36
21.250489,1.6938,0.7044,-3.0778,3.58
21.251303,2.4591,0.5200,-2.8142,3.77
21.266325,3.0483,0.4979,-2.5153,3.98
21.280080,3.9042,0.7976,-1.9111,4.42
21.280483,3.7969,1.0652,-1.6758,4.28
21.294045,3.4653,1.3642,-1.5669,4.04
21.308688,2.6819,1.4052,-1.3747,3.33
21.312333,2.2253,1.2318,-0.9185,2.70
21.325825,1.8299,0.9510,-0.2464,2.08
21.328646,1.2863,0.5737,0.7758,1.61
21.343100,0.7412,0.2598,1.8584,2.02
21.359094,-0.6846,-0.1699,4.3003,4.36
21.360961,-1.6285,-0.2288,4.8278,5.10
21.376073,-2.9860,-0.4054,4.8655,5.72
21.392249,-5.8520,-1.1813,5.2246,7.93
21.393035,-6.5365,-1.8312,6.5670,9.44
21.400866,-6.0595,-2.2882,7.9993,10.29
21.409304,-5.2864,-2.2721,8.8518,10.56
21.425584,-3.2024,-1.2852,7.5040,8.26
21.432882,-1.8156,-0.6916,5.9279,6.24
21.442370,-0.1412,-0.0476,3.7813,3.78
21.449030,1.1814,0.5512,2.0651,2.44
21.458660,1.8951,1.0416,1.3782,2.56
21.475168,2.9948,1.4510,2.8371,4.37
21.481314,2.9828,-0.0781,4.3858,5.30
21.492580,2.4738,-2.7025,1.9584,4.15
21.508825,1.5679,-6.9237,-0.9666,7.16
21.513529,1.4620,-8.0207,-2.2655,8.46
21.525820,1.7046,-8.1771,-2.3740,8.68
21.529505,2.4616,-7.5915,-1.6231,8.14
21.542295,3.2897,-7.0542,-0.8364,7.83
21.558941,3.3062,-3.7606,-3.3224,6.01
21.561760,3.5114,-1.0350,-5.0974,6.28
21.576020,3.9856,0.9445,-5.6234,6.96
21.592485,3.6799,2.6537,-4.8533,6.64
21.597623,3.2870,2.9107,-4.4815,6.27
21.609465,2.2887,2.8085,-4.2656,5.60
21.610037,0.8649,2.2178,-4.2138,4.84
21.618211,-0.3589,1.3697,-4.3570,4.58
21.634148,-3.0054,-0.5653,-5.4720,6.27
21.647359,-3.0021,-1.5740,-6.7935,7.59
21.650112,-3.0713,-1.9674,-7.4212,8.27
21.666231,-3.3642,-2.0889,-7.4404,8.43
21.680472,-2.2256,-1.6893,-7.0287,7.56
21.682070,-1.2682,-1.1481,-5.6600,5.91
21.694801,-0.6275,-0.5200,-4.5444,4.62
21.698060,0.0559,0.1658,-3.4926,3.50
21.709570,0.6897,0.7304,-2.8560,3.03
21.725247,1.5248,1.3159,-2.9098,3.54
21.730112,1.5486,1.5105,-4.1703,4.70
21.742171,1.2125,1.5422,-4.0732,4.52
21.758508,0.7692,0.9270,1.5829,1.99
21.762291,0.7601,0.3839,8.4812,8.52
21.775180,0.6007,0.1632,12.1337,12.15
21.778471,0.5790,0.1619,10.7086,10.73
21.791845,0.4082,0.3856,6.0587,6.08
21.808538,-0.7917,0.7959,0.3939,1.19
21.810768,-1.0418,0.7908,-0.1190,1.31
21.825353,-1.0137,0.7966,-0.0647,1.29
21.841654,-0.7047,1.5992,0.0547,1.75
21.842744,-0.6845,1.8418,-0.1397,1.97
21.850727,-0.8703,2.0706,-0.1609,2.25
21.858862,-1.2723,2.2487,0.0057,2.58
21.875233,-1.1491,2.0496,0.6348,2.43
21.882673,-1.0068,1.5922,0.8072,2.05
21.891386,-0.7554,1.1430,0.9481,1.67
21.898780,-0.3456,0.6890,1.1690,1.40
21.908120,0.0254,0.2535,1.6551,1.67
21.924609,0.6837,-0.1443,2.2500,2.36
21.930995,0.8781,-0.2262,2.2835,2.46
21.941506,0.9666,-0.3136,2.0582,2.30
21.957975,1.0866,-0.9380,1.4297,2.03
21.962994,0.9162,-1.3223,1.3433,2.10
21.974494,0.6449,-1.5630,1.2947,2.13
21.979243,0.1333,-1.7120,1.3197,2.17
21.991253,-0.5050,-1.7830,1.4397,2.35
22.013381,-2.3541,-1.7906,1.7308,3.43
22.013980,-3.1094,-1.5921,1.6586,3.87
22.027143,-3.8156,-1.2871,1.5326,4.31
22.037681,-4.3069,-0.5816,1.2652,4.53
22.053897,-3.9686,-0.3819,1.1787,4.16
22.054462,-3.6039,-0.3452,1.1894,3.81
22.067915,-3.0199,-0.3130,1.2092,3.27
22.068397,-2.3579,-0.2362,1.3769,2.74
22.083385,-1.8164,-0.2918,2.1485,2.83
22.098267,-2.0244,-2.3420,5.1739,6.03
22.099583,-3.4149,-3.1377,6.8645,8.28
22.112457,-4.0689,-3.2978,7.5222,9.17
22.127040,-2.7299,-2.0972,4.8445,5.94
22.131679,-1.8440,-1.4353,3.0519,3.84
22.142308,-1.8198,-1.0484,1.7508,2.73
22.158104,-2.2308,-0.5198,1.0050,2.50
22.163860,-1.9822,-0.1610,0.1857,2.00
22.174321,-2.2476,0.2783,-0.6306,2.35
22.179986,-1.7669,0.8699,-0.9173,2.17
22.194773,-0.7312,1.1305,-1.3339,1.90
22.209688,2.3954,0.3173,-2.7286,3.64
22.211907,2.6911,-1.0892,-2.7526,4.00
22.225543,2.1832,-2.5726,-2.5355,4.22
22.242461,2.5453,-5.2617,-2.5437,6.37
22.260494,3.3980,-6.0336,-2.8550,7.49
22.276938,4.5148,-4.5825,-3.4435,7.30
22.284144,2.7198,-2.3562,2.3451,4.30
22.292458,2.2200,-1.3346,4.4506,5.15
22.300608,2.2156,-0.9138,3.3556,4.12
22.317868,2.2950,-0.4465,0.0066,2.34
22.327330,1.8179,-0.2702,-0.8340,2.02
22.333231,1.7769,0.0108,-1.4930,2.32
22.343870,1.5649,0.1186,-2.2761,2.76
22.360025,1.5393,0.2671,-2.3831,2.85
22.365207,0.9572,0.3560,-2.1677,2.40
22.377833,0.4214,0.6680,-2.1552,2.30
22.380452,0.3307,1.0090,-2.4791,2.70
22.396277,0.2387,1.4494,-2.6321,3.01
22.412675,-0.4375,2.0010,-2.4678,3.21
22.413366,-0.7769,2.0002,-2.4242,3.24
22.430196,-0.8135,2.0015,-2.6942,3.45
22.435401,-0.9304,2.0597,-2.7118,3.53
22.451996,-0.7820,2.2897,-2.7453,3.66
22.455051,-0.4663,2.5244,-2.8316,3.82
22.472821,0.7346,2.6856,-2.9498,4.06
22.473463,1.4006,2.4945,-3.0224,4.16
22.499802,2.3850,2.2009,-3.0268,4.44
22.500356,3.0077,1.9325,-2.9690,4.65
22.500813,3.5662,1.5265,-2.8531,4.82
22.520559,3.8700,0.7801,-2.4030,4.62
22.521015,3.4591,0.5063,-2.0988,4.08
22.534733,3.0031,0.3336,-1.6342,3.44
22.548842,1.8830,0.1373,0.1936,1.90
22.563326,0.2922,0.0140,2.2793,2.30
22.565265,-0.8950,-0.0760,3.2391,3.36
22.577073,-2.6852,-0.2664,4.4515,5.21
22.581359,-4.0833,-0.5867,5.4843,6.86
22.591285,-5.2887,-0.8577,6.7665,8.63
22.610287,-5.3645,-1.2783,9.1866,10.71
22.613657,-5.1990,-0.8408,10.0567,11.35
22.625009,-4.6105,-0.3010,10.0590,11.07
22.640877,-1.6834,0.6869,6.6714,6.91
22.645677,-0.7842,0.9440,3.8775,4.07
22.657546,-0.1786,1.2531,0.3747,1.32
22.661600,0.0488,1.4948,-1.6317,2.21
22.674486,0.4444,1.7899,-2.1769,2.85
22.686595,1.3272,2.0432,3.4007,4.18
22.695374,0.6184,1.3165,3.9906,4.25
22.710917,-0.6289,-0.5597,1.1940,1.46
22.711391,-1.1663,-3.3637,-2.3378,4.26
22.734179,-0.6103,-5.9997,-5.1073,7.90
22.734678,-0.1173,-7.9468,-5.2879,9.55
22.748445,2.7960,-8.3352,3.7212,9.55
22.762472,4.2617,-6.8788,5.2746,9.66
22.762916,4.2838,-5.4228,0.5184,6.93
22.776547,3.6409,-1.6951,-6.4045,7.56
22.781949,3.8452,-0.3859,-6.8751,7.89
22.791017,3.8329,0.6553,-6.3846,7.48
22.807995,2.1703,1.3550,-4.8441,5.48
22.814235,0.9401,1.2009,-4.3444,4.60
22.824011,-0.0744,0.8227,-4.0998,4.18
22.845386,-2.1526,-0.1047,-4.0886,4.62
22.846444,-2.9980,-0.3577,-4.3424,5.29
22.858628,-3.6055,-0.5511,-4.9057,6.11
22.862688,-3.9171,-0.7850,-5.5420,6.83
22.874761,-3.6390,-1.0250,-5.9935,7.09
22.897287,-2.4213,-0.3888,-6.3382,6.80
22.897775,-2.1155,0.1830,-6.5365,6.87
22.913952,-1.8670,0.6843,-6.3946,6.70
22.914416,-1.1399,1.0066,-5.8042,6.00
22.929066,-0.4850,1.1140,-4.7385,4.89
22.943347,0.0351,1.5634,-2.3971,2.86
22.943775,-0.0312,1.7746,-2.2167,2.84
22.957814,0.5180,1.8816,-2.7827,3.40
22.973763,1.7560,1.1270,2.5150,3.27
22.974981,2.0498,0.5570,7.6244,7.91
22.983239,2.1115,0.2880,11.5097,11.71
22.991412,2.1364,0.0021,11.6525,11.85
23.007283,1.3415,-0.2229,3.1213,3.40
23.015298,0.5791,-0.0162,0.5943,0.83
23.024005,-0.1588,0.3010,0.1580,0.38
23.031225,-0.9273,0.7431,0.3063,1.23
23.040436,-1.2777,1.1090,0.3316,1.72
23.056658,-1.0431,1.7094,-0.6771,2.11
23.063275,-1.1860,1.8919,-0.7445,2.35
23.073425,-1.5849,2.0439,-0.5187,2.64
23.090203,-1.1603,1.9855,-0.1411,2.30
23.095406,-1.0291,1.9356,0.0029,2.19
23.106973,-0.9510,1.7692,0.0940,2.01
23.111681,-0.9514,1.3924,0.1935,1.70
23.123627,-0.8336,0.9329,0.3835,1.31
23.140769,-0.2000,0.1008,1.1799,1.20
23.143947,0.1285,-0.0426,1.5245,1.53
23.157395,0.4187,-0.1002,1.6437,1.70
23.173551,0.7279,-0.0059,1.9855,2.11
23.175693,0.8238,0.0614,2.1407,2.29
23.190077,0.7699,-0.1153,1.9433,2.09
23.191918,0.4282,-0.5690,1.6115,1.76
23.206857,-0.0008,-1.0279,1.4597,1.79
23.215901,-0.8694,-1.8254,1.3598,2.44
23.224029,-1.3224,-1.8865,1.2728,2.63
23.232037,-1.8066,-1.6899,1.4078,2.85
23.240442,-2.2407,-1.2964,1.6427,3.07
23.256438,-2.7213,-0.1973,1.5507,3.14
23.268059,-3.0941,0.3502,1.6040,3.50
23.288677,-3.5502,0.8050,1.7117,4.02
23.290004,-4.0246,1.1089,1.9882,4.62
23.290486,-4.8077,1.3834,2.5128,5.60
23.303637,-5.6336,1.3398,3.0346,6.54
23.320445,-6.9442,-1.0269,3.0226,7.64
23.320983,-7.1878,-1.6314,2.4560,7.77
23.334770,-7.4716,-1.8445,2.2572,8.02
23.349632,-7.2315,-1.7216,2.1312,7.73
23.363787,-4.5463,-1.2619,1.3703,4.91
23.364234,-3.6744,-1.2939,1.5572,4.20
23.378397,-2.8449,-1.4258,1.6916,3.60
23.392617,-1.5694,-0.8786,1.6573,2.45
23.393016,-0.7616,-0.3045,1.4349,1.65
23.406871,0.0965,0.0372,1.0467,1.05
23.424428,2.3447,-0.0443,-0.2428,2.36
23.425053,3.4989,-1.0538,-0.9942,3.79
23.440442,3.6791,-2.5820,-1.2921,4.68
23.440867,4.0395,-4.1393,-1.8773,6.08
23.456997,2.7382,-7.3059,-2.8506,8.31
23.464821,2.2121,-8.2927,-3.6756,9.34
23.473706,1.8073,-8.0934,-3.6388,9.06
23.480921,1.7048,-7.1412,-3.2860,8.04
23.496971,1.2423,-4.2441,-0.8282,4.50
23.506593,1.6393,-2.8471,-0.2095,3.29
23.513085,2.5263,-1.9824,-0.2872,3.22
23.522869,3.5344,-1.1954,-0.5312,3.77
23.539791,4.2842,0.3136,-1.9594,4.72
23.545094,4.6034,0.8778,-2.5180,5.32
23.556768,4.5124,1.1716,-2.4721,5.28
23.561331,4.5896,1.3738,-2.4431,5.38
23.573708,4.5292,1.5893,-2.2589,5.30
23.589654,3.6233,1.6570,-1.8429,4.39
23.593760,2.7279,1.5152,-1.6779,3.54
23.606118,0.9591,1.3707,-1.8795,2.52
23.622802,-1.1268,1.1982,-2.6918,3.15
23.625691,-2.0399,1.3871,-2.8300,3.75
23.639826,-2.4563,1.8571,-3.5356,4.69
23.641657,-1.9405,2.4666,-4.4348,5.43
23.656164,-1.7698,2.9211,-4.6800,5.79
23.673666,-1.4127,3.3236,-5.9580,6.97
23.674430,-0.9576,3.1894,-6.1212,6.97
23.682057,-0.6292,3.0361,-5.1208,5.99
23.692103,0.0097,2.8256,-4.5551,5.36
23.707814,1.1051,1.9070,-4.1195,4.67
23.717351,1.3007,1.2326,-3.7441,4.15
23.735258,1.5572,0.2163,-2.7923,3.20
23.735689,1.6129,-0.7682,-1.6952,2.46
23.755356,1.8321,-1.6456,-0.4950,2.51
23.755815,1.9016,-2.3965,0.7134,3.14
23.777923,1.6758,-0.9341,3.8103,4.27
23.779299,2.1848,-0.1934,5.3886,5.82
23.799450,2.8313,-0.7902,6.1385,6.81
23.799912,2.0767,-0.9388,5.2952,5.76
23.810615,1.4118,-1.1724,3.8881,4.30
23.811028,0.3495,-1.6271,1.9933,2.60
23.824997,-1.1550,-1.4482,-0.1689,1.86
23.840466,-4.1146,-0.1832,-1.5404,4.40
23.842209,-4.1650,0.3496,-1.3860,4.40
23.856343,-4.1367,0.6145,-1.4421,4.42
23.872913,-2.6653,1.2109,-1.7396,3.41
23.874641,-2.2876,1.1810,-1.4984,2.98
23.889257,-1.3115,0.8304,-0.1401,1.56
23.890625,-0.3325,0.6354,1.7719,1.91
23.906625,3.0760,-1.0134,6.0628,6.87
23.914650,3.7592,-2.8370,6.9891,8.43
23.922721,2.2737,-5.7262,6.9829,9.31
23.930718,0.3511,-7.5124,6.5318,9.96
23.946657,-1.3855,-8.4100,1.1994,8.61
23.956428,0.1499,-7.4643,-0.5105,7.48
23.962953,1.9840,-5.4638,-2.7675,6.44
23.973224,2.6460,-3.4529,-3.3288,5.48
23.989631,4.0284,0.1104,-2.6332,4.81
23.995030,3.8877,1.6576,-3.4261,5.44
24.006124,3.5029,2.6114,-4.7294,6.44
24.010919,2.8880,2.5064,-5.8388,6.98
24.022834,1.4618,3.1378,-5.2437,6.28
24.045463,-0.3453,2.4904,-3.7801,4.54
24.045930,-0.9900,2.1462,-2.9999,3.82
24.057372,-0.2524,1.1019,-2.7004,2.93
24.073533,-0.3198,-0.6863,-2.1859,2.31
24.075439,-1.1921,-1.5611,-2.0524,2.84
24.101338,-1.4736,-1.8444,-2.5737,3.49
24.116348,-1.1468,-1.0334,-4.1443,4.42
24.131161,-0.4801,-0.4573,-3.9999,4.05
24.131617,-0.0996,-0.6423,-3.2499,3.31
24.145502,0.3282,-1.1489,-2.4680,2.74
24.159277,1.1424,-1.6390,-1.6860,2.61
24.163506,1.7946,-1.6728,-1.1079,2.69
24.173540,2.1713,-1.4049,-0.6129,2.66
24.188887,1.1880,-0.5569,0.3137,1.35
24.195566,0.6771,-0.1459,-0.2781,0.75
24.205528,0.3795,0.2926,-1.0821,1.18
24.211639,-0.0930,0.7845,-1.2711,1.50
24.222421,-1.1725,0.8845,-1.1923,1.89
24.238701,-2.5761,0.2286,-0.7826,2.70
24.243841,-2.5707,-0.6550,-0.2168,2.66
24.256393,-1.9973,-1.1857,0.0438,2.32
24.272978,-0.7091,-1.2275,-0.7403,1.60
24.276034,0.1820,-1.0357,-0.2544,1.08
24.289409,1.2617,-0.7775,0.1860,1.49
24.292087,2.2188,-0.5591,0.2803,2.31
24.305932,2.6308,-0.2757,0.1885,2.65
24.322323,2.1914,-0.0015,0.1260,2.19
24.324126,1.9480,0.0670,0.1348,1.95
24.338962,1.7293,-0.3228,-0.0033,1.76
24.348415,0.3988,-1.1017,-0.8238,1.43
24.356522,-0.3394,-1.2843,-0.9904,1.66
24.364219,-0.9801,-1.4566,-1.1972,2.12
24.372511,-1.8224,-1.7205,-1.3870,2.86
24.388837,-1.1625,-1.5514,-1.7312,2.60
24.396572,-0.3460,-0.9274,-1.2639,1.61
24.405232,0.3399,-0.3588,-0.8318,0.97
24.412364,0.9365,-0.0242,-0.6080,1.12
24.435516,1.0317,0.2096,-0.4461,1.14
24.436141,0.9294,0.3893,-0.2739,1.04
24.448125,1.0049,0.3404,0.0378,1.06
24.462807,0.7301,0.3165,0.2703,0.84
24.463380,0.2395,0.1921,0.0929,0.32
24.488306,-0.5060,0.0622,0.0159,0.51
24.488723,-1.2811,-0.3256,-0.1202,1.33
24.502404,-2.0940,-1.1603,0.1988,2.40
24.502864,-2.1773,-1.5177,-0.7761,2.77
24.516548,-1.4093,-1.4290,-0.5812,2.09
24.530842,0.7154,-1.7784,-0.5319,1.99
24.544795,0.9316,-1.4551,-0.0392,1.73
24.545287,0.2498,-1.1832,-0.1378,1.22
24.558645,-0.1461,-0.8395,-0.8810,1.23
24.572717,-0.6152,-0.3545,-2.1421,2.26
24.573227,-1.8327,0.2112,-2.6721,3.25
24.589325,-1.8888,0.7870,-2.4120,3.16
24.597265,-1.3213,0.6968,-1.8585,2.38
24.605630,-0.0688,0.3741,-1.1726,1.23
24.613174,0.8792,0.2045,-0.9173,1.29
24.621894,1.1064,0.0645,-0.7203,1.32
24.638409,-0.2660,0.2686,-0.6412,0.74
24.645302,-0.8769,0.2634,-0.5462,1.07
24.655100,-1.5962,-0.0505,-0.8724,1.82
24.661543,-1.6621,-0.4555,-1.3713,2.20
24.671673,-1.4444,-0.7007,-0.9996,1.89
24.689228,-0.4456,-0.3910,-0.1382,0.61
24.694028,0.4522,-0.3380,-0.2281,0.61
24.705567,1.0292,-0.3712,-0.3458,1.15
24.722379,0.2038,-0.5306,-0.5047,0.76
24.725773,0.1153,-0.6418,-0.3819,0.76
24.738640,0.4283,-0.6883,0.2009,0.84
24.742019,0.5008,-0.4551,0.5908,0.90
24.755080,0.2031,0.0759,1.4764,1.49
24.771848,-0.2055,1.3765,3.2094,3.50
24.773971,-0.3475,1.9307,2.5867,3.25
24.788810,-0.6884,2.1590,2.3215,3.24
24.805628,-0.6391,1.7016,1.2924,2.23
24.806438,0.0665,1.3248,0.7485,1.52
24.814189,0.6332,0.9164,0.2890,1.15
24.824166,1.2727,0.5818,-0.0421,1.40
24.838977,1.6963,0.2515,0.4918,1.78
24.849307,1.2029,0.4116,0.7514,1.48
24.866669,0.6806,0.8056,0.6176,1.22
24.867087,0.4256,0.9685,0.6208,1.23
24.886402,-0.3675,0.9227,0.7520,1.25
24.886853,-1.1302,0.5313,0.5842,1.38
24.903839,-1.0696,-0.4688,0.0163,1.17
24.904265,-1.4071,-0.7127,0.4049,1.63
24.917961,-1.2264,-0.6743,0.1948,1.41
24.932030,-0.3519,-0.6933,-1.0638,1.32
24.946181,0.1359,-0.3951,-1.4244,1.48
24.946584,0.8828,-0.0129,-0.5797,1.06
24.960164,1.2363,0.3854,0.1625,1.31
24.973970,1.8120,0.6275,0.8747,2.11
24.974720,1.3884,0.6046,0.5744,1.62
24.988420,1.0821,0.4179,1.4308,1.84
25.004931,-0.7358,-0.3082,-0.6758,1.05
25.006701,-1.8509,-0.3670,0.0675,1.89
25.022199,-1.9576,0.1520,0.5674,2.04
25.022651,0.0943,-0.1443,0.8689,0.89
25.039258,1.5854,-0.5999,1.5553,2.30
25.046997,1.0613,-0.2209,1.5920,1.93
25.055036,0.9910,0.3712,1.2905,1.67
25.062861,1.2953,0.5427,1.1672,1.83
25.071505,0.9730,0.5441,0.4807,1.21
25.088512,0.0834,0.7083,-0.4020,0.82
25.094906,0.1625,0.8459,-0.1977,0.88
25.105927,-0.1467,0.7073,-0.4621,0.86
25.122069,-0.1708,0.2706,-0.4872,0.58
25.127230,0.0245,0.1861,0.4194,0.46
25.137968,0.0772,0.1569,0.4870,0.52
25.143219,0.1200,0.0699,0.6039,0.62
25.161478,-0.3139,0.2348,-0.0616,0.40
25.161936,0.2995,0.3452,0.5253,0.70
25.171751,-0.5224,0.5162,-0.2073,0.76
25.188414,0.2798,0.5847,1.2002,1.36
25.191525,0.3156,0.9327,0.8564,1.30
25.212382,0.3472,1.1144,0.5464,1.29
25.213053,0.2705,1.3793,1.1065,1.79
25.226673,0.4404,1.4216,0.4293,1.55
25.241523,-0.0345,0.4490,0.2328,0.51
25.241983,0.0501,0.1258,0.0573,0.15
25.255899,0.3111,-0.1358,0.2670,0.43
25.263520,-0.1329,-0.2251,-0.3621,0.45
25.271967,0.0928,-0.1191,-0.1898,0.24
25.288496,0.5781,0.0948,0.2971,0.66
25.295748,0.4214,0.0843,0.2152,0.48
25.305243,0.5090,0.0144,0.3998,0.65
25.311850,0.5190,-0.0194,0.6651,0.84
25.327984,-0.3467,-0.0482,0.5523,0.65
25.337910,-0.5384,-0.0092,0.0994,0.55
25.344007,-0.2926,0.0611,0.0867,0.31
25.354505,-0.1925,0.0726,0.3919,0.44
25.370882,-0.0400,0.1982,0.5544,0.59
25.375989,-0.1676,0.1726,0.4484,0.51
25.387641,-0.2435,0.0399,0.6406,0.69
25.392186,0.0584,0.5139,0.2081,0.56
25.404257,-0.1290,0.5328,0.2189,0.59
25.420363,-0.3350,0.4143,0.6872,0.87
25.424367,-0.5468,0.3123,0.7445,0.98
25.436162,-0.2872,0.3497,0.8348,0.95
25.453044,-0.0454,0.3503,0.6019,0.70
25.456218,0.0465,0.4971,0.2932,0.58
25.469624,-0.0383,0.4650,0.1009,0.48
25.472308,-0.0206,0.1907,-0.0159,0.19
25.486945,-0.0272,0.1832,-0.1085,0.21
